,Subj,Trial,Met
0,s003,Flat_08,1.6528860569404733
1,s003,Flat_10,1.90049402393993
2,s003,Flat_12,0.9442924388635999
3,s003,Up_10,4.886751420605831
4,s003,Down_10,1.068357063099149
5,s004,Flat_08,2.9348896813183627
6,s004,Flat_10,2.977222415399164
7,s004,Flat_12,4.214007049375172
8,s004,Up_10,6.4720159639076265
9,s004,Down_10,2.0753777373040037
10,s005,Flat_08,1.0877107977348297
11,s005,Flat_10,1.435965732928514
12,s005,Flat_12,1.880401157435216
13,s005,Up_10,3.6449941037166185
14,s005,Down_10,0.5142992582218447
15,s006,Flat_08,1.9596491656589772
16,s006,Flat_10,2.1308648512814248
17,s006,Flat_12,2.8030801548494217
18,s006,Up_10,5.553795485325073
19,s006,Down_10,1.2292432143204117
20,s007,Flat_08,2.3621232975861055
21,s007,Flat_10,2.6176049834548616
22,s007,Flat_12,3.0172523851670663
23,s007,Up_10,5.7065557180276265
24,s007,Down_10,1.8349853724670988
